Player,Rk,Year,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,-9999
Daniel Paille,471,2015,30,BOS,LW,71,6,7,13,-9,12,0.3,5,0,1,1,6,0,1,66,9.1,817,11:31,34.0,77,2.0,5.0,28.6,paillda01
Robyn Regehr,472,2015,34,LAK,D,67,3,10,13,10,45,4.0,3,0,0,0,9,0,1,63,4.8,1362,20:20,83.0,203,0.0,0.0,,regehro01
Michal Rozsíval,473,2015,36,CHI,D,65,1,12,13,0,22,2.7,1,0,0,0,12,0,0,56,1.8,1106,17:01,87.0,103,0.0,0.0,,rozsimi01
Tuomo Ruutu,474,2015,31,NJD,RW,77,7,6,13,-3,28,0.9,7,0,0,0,6,0,0,74,9.5,837,10:52,23.0,174,4.0,5.0,44.4,ruututu01
Jim Slater,475,2015,32,WPG,C,82,5,8,13,-4,58,0.6,5,0,0,1,7,0,1,51,9.8,755,9:13,52.0,136,451.0,305.0,59.7,slateji01
Brendan Smith,476,2015,25,DET,D,76,4,9,13,-2,68,2.9,4,0,0,1,7,2,0,88,4.5,1360,17:53,68.0,60,0.0,0.0,,smithbr05
Brad Stuart,477,2015,35,COL,D,65,3,10,13,-4,16,2.7,3,0,0,0,9,1,0,64,4.7,1323,20:21,134.0,177,1.0,0.0,100.0,stuarbr02
Andrej Šustr,478,2015,24,TBL,D,72,0,13,13,10,34,2.8,0,0,0,0,12,1,0,55,0.0,1275,17:42,84.0,39,0.0,0.0,,sustran01
Patrick Wiercioch,479,2015,24,OTT,D,56,3,10,13,3,28,2.7,2,1,0,2,6,4,0,79,3.8,1011,18:03,44.0,50,0.0,0.0,,wiercpa01
Pierre-Édouard Bellemare,480,2015,29,PHI,LW,81,6,6,12,-3,18,0.1,6,0,0,1,6,0,0,113,5.3,1039,12:50,61.0,121,360.0,395.0,47.7,bellepi01
Beau Bennett,481,2015,23,PIT,RW,49,4,8,12,-1,16,0.8,4,0,0,1,8,0,0,81,4.9,612,12:29,13.0,68,0.0,2.0,0.0,bennebe01
Daniel Brière,482,2015,37,COL,C,57,8,4,12,-7,18,0.8,8,0,0,3,4,0,0,69,11.6,691,12:07,9.0,19,13.0,11.0,54.2,brierda01
Gregory Campbell,483,2015,31,BOS,C,70,6,6,12,1,45,0.6,5,0,1,2,6,0,0,64,9.4,849,12:08,41.0,119,339.0,287.0,54.2,campbgr01
Calvin de Haan,484,2015,23,NYI,D,65,1,11,12,3,24,2.3,0,0,1,0,10,1,0,92,1.1,1236,19:01,130.0,140,0.0,0.0,,dehaaca01
Patrick Dwyer,485,2015,31,CAR,RW,71,5,7,12,-12,10,0.2,5,0,0,0,6,0,1,77,6.5,907,12:46,38.0,145,5.0,14.0,26.3,dwyerpa01
Dennis Everberg,486,2015,23,COL,RW,55,3,9,12,-7,10,0.3,3,0,0,0,9,0,0,62,4.8,649,11:48,41.0,73,0.0,3.0,0.0,everbde01
Matt Fraser,487,2015,24,TOT,RW,60,8,4,12,-16,17,0.5,7,1,0,1,4,0,0,92,8.7,673,11:13,20.0,111,3.0,4.0,42.9,frasema02
Tom Gilbert,488,2015,32,MTL,D,72,4,8,12,10,30,4.0,4,0,0,0,8,0,0,70,5.7,1392,19:20,164.0,55,0.0,0.0,,gilbeto01
Barclay Goodrow,489,2015,21,SJS,RW,60,4,8,12,-1,35,0.6,4,0,0,2,7,0,1,68,5.9,664,11:04,24.0,76,12.0,11.0,52.2,goodrba01
Eric Gryba,490,2015,26,OTT,D,75,0,12,12,11,97,3.0,0,0,0,0,12,0,0,64,0.0,1174,15:39,58.0,171,0.0,0.0,,grybaer01
Carl Gunnarsson,491,2015,28,STL,D,61,2,10,12,10,2,3.4,2,0,0,0,9,1,0,54,3.7,1102,18:04,114.0,42,0.0,0.0,,gunnaca01
Ronalds Ķēniņš,492,2015,23,VAN,LW,30,4,8,12,-2,8,1.1,4,0,0,0,8,0,0,38,10.5,368,12:16,7.0,71,0.0,0.0,,keninro01
Andrew MacDonald,493,2015,28,PHI,D,58,2,10,12,-5,41,2.0,1,1,0,0,6,4,0,62,3.2,1161,20:01,86.0,35,0.0,0.0,,macdoan01
Cody McLeod,494,2015,30,COL,LW,82,7,5,12,-2,191,0.5,6,0,1,2,5,0,0,94,7.4,917,11:11,43.0,268,1.0,8.0,11.1,mcleoco01
Zbyněk Michálek,495,2015,32,TOT,D,68,4,8,12,-3,18,3.4,4,0,0,0,8,0,0,86,4.7,1412,20:46,160.0,85,0.0,0.0,,michazb01
Dave Moss,496,2015,33,ARI,RW,60,4,8,12,-18,24,-0.1,3,1,0,0,6,1,1,96,4.2,775,12:55,36.0,115,6.0,7.0,46.2,mossda01
Eric Nystrom,497,2015,31,NSH,LW,60,7,5,12,0,15,0.8,6,0,1,1,5,0,0,60,11.7,792,13:12,29.0,104,4.0,8.0,33.3,nystrer01
Steve Ott,498,2015,32,STL,C,78,3,9,12,-8,86,-0.2,3,0,0,0,9,0,0,49,6.1,907,11:38,14.0,182,159.0,121.0,56.8,ottst01
Ryan Reaves,499,2015,28,STL,RW,81,6,6,12,-3,116,0.7,6,0,0,1,6,0,0,55,10.9,690,8:31,14.0,276,0.0,0.0,,reavery01
Ryan White,500,2015,26,PHI,C,34,6,6,12,4,30,1.5,6,0,0,1,5,0,1,45,13.3,399,11:43,14.0,108,65.0,58.0,52.8,whitery01
Mark Borowiecki,501,2015,25,OTT,D,63,1,10,11,15,107,3.3,1,0,0,0,10,0,0,30,3.3,1002,15:55,102.0,233,0.0,0.0,,borowma01
Eric Brewer,502,2015,35,TOT,D,44,3,8,11,-5,36,1.7,3,0,0,1,7,0,1,33,9.1,822,18:41,72.0,87,0.0,0.0,,breweer01
Braydon Coburn,503,2015,29,TOT,D,43,1,10,11,2,25,2.2,1,0,0,0,10,0,0,46,2.2,857,19:56,66.0,62,0.0,0.0,,coburbr01
Pascal Dupuis,504,2015,35,PIT,RW,16,6,5,11,2,4,1.6,4,2,0,1,3,1,1,44,13.6,266,16:39,8.0,20,1.0,0.0,100.0,dupuipa01
Deryk Engelland,505,2015,32,CGY,D,76,2,9,11,-16,53,1.0,2,0,0,0,8,0,1,51,3.9,1093,14:23,142.0,135,0.0,0.0,,engelde01
Matt Hunwick,506,2015,29,NYR,D,55,2,9,11,17,16,3.3,2,0,0,1,7,2,0,72,2.8,870,15:49,43.0,55,0.0,0.0,,hunwima01
Jacob Josefson,507,2015,23,NJD,C,62,6,5,11,0,24,0.8,3,0,3,1,3,2,0,61,9.8,771,12:26,31.0,57,289.0,302.0,48.9,josefja01
Maxim Lapierre,508,2015,29,TOT,C,80,2,9,11,-15,32,-0.6,2,0,0,0,9,0,0,86,2.3,857,10:43,36.0,151,307.0,273.0,52.9,lapiema01
Derek MacKenzie,509,2015,33,FLA,C,82,5,6,11,-17,45,-0.6,4,1,0,0,6,0,0,72,6.9,1021,12:27,51.0,273,543.0,479.0,53.1,mackede01
Marc Methot,510,2015,29,OTT,D,45,1,10,11,22,18,3.9,1,0,0,0,10,0,0,49,2.0,1020,22:40,70.0,94,0.0,1.0,0.0,methoma01
John Moore,511,2015,24,TOT,D,57,2,9,11,-4,30,1.8,2,0,0,0,5,4,0,77,2.6,929,16:18,52.0,77,0.0,0.0,,moorejo01
Luca Sbisa,512,2015,25,VAN,D,76,3,8,11,-8,46,2.0,3,0,0,2,8,0,0,79,3.8,1427,18:47,128.0,151,0.0,0.0,,sbisalu01
Ryan Stanton,513,2015,25,VAN,D,54,3,8,11,9,35,3.0,3,0,0,0,8,0,0,59,5.1,864,16:00,113.0,93,0.0,0.0,,stantry01
Victor Bartley,514,2015,26,NSH,D,37,0,10,10,1,26,1.6,0,0,0,0,10,0,0,28,0.0,497,13:26,53.0,77,0.0,0.0,,bartlvi01
Brett Bellemore,515,2015,26,CAR,D,49,2,8,10,1,27,2.9,2,0,0,1,8,0,0,26,7.7,802,16:23,54.0,148,0.0,0.0,,bellebr01
Matt Cooke,516,2015,36,MIN,LW,29,4,6,10,0,13,1.0,4,0,0,0,6,0,0,24,16.7,365,12:36,22.0,39,3.0,6.0,33.3,cookema01
Andrew Desjardins,517,2015,28,TOT,C,69,5,5,10,-1,57,0.4,5,0,0,1,5,0,0,59,8.5,741,10:44,33.0,123,139.0,156.0,47.1,desjaan01
Brenden Dillon,518,2015,24,TOT,D,80,2,8,10,-13,77,1.4,1,0,1,1,7,0,1,91,2.2,1566,19:34,139.0,154,0.0,0.0,,dillobr01
Emerson Etem,519,2015,22,ANA,LW,45,5,5,10,-6,4,0.4,5,0,0,0,5,0,0,77,6.5,551,12:15,20.0,63,2.0,2.0,50.0,etemem01
Christian Folin,520,2015,23,MIN,D,40,2,8,10,3,13,2.2,2,0,0,0,7,1,0,39,5.1,608,15:12,42.0,46,0.0,0.0,,folinch01
Seth Griffith,521,2015,22,BOS,C,30,6,4,10,-2,6,1.0,5,1,0,1,2,2,0,33,18.2,403,13:27,13.0,14,3.0,6.0,33.3,griffse01
Ron Hainsey,522,2015,33,CAR,D,81,2,8,10,-14,16,3.2,2,0,0,0,7,1,0,83,2.4,1709,21:06,120.0,110,1.0,0.0,100.0,hainsro01
Olli Jokinen,523,2015,36,TOT,C,62,4,6,10,6,28,0.4,4,0,0,1,6,0,0,110,3.6,822,13:16,19.0,64,133.0,196.0,40.4,jokinol01
Jyrki Jokipakka,524,2015,23,DAL,D,51,0,10,10,-2,8,1.3,0,0,0,0,10,0,0,40,0.0,842,16:31,66.0,42,0.0,0.0,,jokipjy01
Joakim Lindström,525,2015,31,TOT,C,53,4,6,10,-15,12,0.0,2,2,0,0,3,3,0,61,6.6,576,10:53,5.0,14,7.0,16.0,30.4,lindsjo01
Nikita Nikitin,526,2015,28,EDM,D,42,4,6,10,-12,12,1.5,2,2,0,1,5,1,0,80,5.0,825,19:38,49.0,21,0.0,0.0,,nikitni01
Johnny Oduya,527,2015,33,CHI,D,76,2,8,10,5,26,3.3,2,0,0,0,8,0,0,76,2.6,1542,20:17,123.0,69,0.0,0.0,,oduyajo01
Rob Scuderi,528,2015,36,PIT,D,82,1,9,10,9,17,3.6,1,0,0,0,8,0,1,52,1.9,1570,19:09,110.0,41,0.0,0.0,,scudero01
Viktor Stålberg,529,2015,29,NSH,LW,25,2,8,10,0,18,0.8,2,0,0,1,8,0,0,27,7.4,297,11:53,10.0,54,1.0,0.0,100.0,stalbvi01
Dainius Zubrus,530,2015,36,NJD,C,74,4,6,10,-9,42,-0.4,4,0,0,1,4,1,1,72,5.6,1085,14:40,40.0,97,34.0,47.0,42.0,zubruda01
Nathan Beaulieu,531,2015,22,MTL,D,64,1,8,9,6,45,2.6,1,0,0,0,6,2,0,62,1.6,1005,15:42,69.0,50,0.0,0.0,,beaulna01
André Benoit,532,2015,31,BUF,D,59,1,8,9,-19,20,1.0,0,0,1,0,7,1,0,45,2.2,1069,18:08,98.0,38,0.0,0.0,,benoian01
J.T. Brown,533,2015,24,TBL,RW,52,3,6,9,-2,30,0.2,3,0,0,0,6,0,0,74,4.1,552,10:36,21.0,44,6.0,7.0,46.2,brownjt01
Chris Butler,534,2015,28,STL,D,33,3,6,9,8,23,2.5,2,0,1,0,6,0,0,54,5.6,567,17:11,38.0,31,0.0,0.0,,butlech01
Jared Cowen,535,2015,24,OTT,D,54,3,6,9,-11,45,1.0,3,0,0,1,6,0,0,47,6.4,980,18:09,76.0,159,0.0,0.0,,cowenja01
Leon Draisaitl,536,2015,19,EDM,C,37,2,7,9,-17,4,-0.2,1,1,0,1,6,1,0,49,4.1,470,12:42,8.0,21,128.0,182.0,41.3,draisle01
Tim Gleason,537,2015,32,TOT,D,72,1,8,9,-13,55,1.9,1,0,0,0,8,0,0,54,1.9,1176,16:20,108.0,167,0.0,0.0,,gleasti01
Marcel Goc,538,2015,31,TOT,C,74,3,6,9,-3,8,-0.2,3,0,0,0,5,0,1,77,3.9,864,11:41,35.0,87,372.0,309.0,54.6,gocma01
Cody Goloubef,539,2015,25,CBJ,D,36,0,9,9,12,19,2.4,0,0,0,0,8,0,1,23,0.0,560,15:34,32.0,44,0.0,0.0,,golouco01
Matt Greene,540,2015,31,LAK,D,82,3,6,9,1,54,2.7,3,0,0,0,6,0,0,69,4.3,1296,15:48,129.0,209,0.0,0.0,,greenma01
Jay Harrison,541,2015,32,TOT,D,55,3,6,9,-1,65,2.3,2,1,0,0,5,1,0,50,6.0,876,15:56,76.0,77,0.0,0.0,,harrija01
Rob Klinkhammer,542,2015,28,TOT,C,69,5,4,9,-4,27,0.2,5,0,0,0,4,0,0,64,7.8,774,11:13,12.0,236,10.0,27.0,27.0,klinkro01
Olli Määttä,543,2015,20,PIT,D,20,1,8,9,1,10,1.6,1,0,0,0,6,2,0,27,3.7,414,20:43,33.0,18,0.0,0.0,,maattol01
Jamie McBain,544,2015,26,LAK,D,26,3,6,9,4,4,2.0,2,1,0,0,4,2,0,18,16.7,330,12:41,28.0,21,0.0,0.0,,mcbaija02
Travis Moen,545,2015,32,TOT,LW,44,3,6,9,0,18,0.6,3,0,0,0,6,0,0,34,8.8,413,9:23,24.0,62,0.0,4.0,0.0,moentr01
Jordan Nolan,546,2015,25,LAK,C,60,6,3,9,-6,54,0.4,6,0,0,1,3,0,0,44,13.6,598,9:58,11.0,102,1.0,5.0,16.7,nolanjo01
Adam Pardy,547,2015,30,WPG,D,55,0,9,9,9,40,2.4,0,0,0,0,8,0,1,29,0.0,826,15:01,61.0,75,0.0,0.0,,pardyad01
Roman Polák,548,2015,28,TOR,D,56,5,4,9,-22,48,0.8,5,0,0,1,4,0,0,61,8.2,1181,21:05,128.0,225,1.0,0.0,100.0,polakro01
Brett Ritchie,549,2015,21,DAL,RW,31,6,3,9,-1,12,0.8,6,0,0,1,2,1,0,78,7.7,434,13:59,5.0,89,1.0,3.0,25.0,ritchbr01
Teuvo Teräväinen,550,2015,20,CHI,LW,34,4,5,9,4,2,0.9,4,0,0,1,4,1,0,66,6.1,435,12:47,14.0,11,29.0,33.0,46.8,teravte01
Joe Vitale,551,2015,29,ARI,C,70,3,6,9,-11,36,-0.2,3,0,0,0,6,0,0,55,5.5,786,11:14,65.0,104,354.0,373.0,48.7,vitaljo01
Joakim Andersson,552,2015,25,DET,C,68,3,5,8,-4,22,-0.3,3,0,0,1,5,0,0,74,4.1,791,11:38,24.0,27,192.0,183.0,51.2,anderjo03
Robert Bortuzzo,553,2015,25,TOT,D,51,3,5,8,-9,93,1.2,3,0,0,0,5,0,0,56,5.4,771,15:07,61.0,157,1.0,0.0,100.0,borturo01
Daniel Carcillo,554,2015,30,CHI,LW,39,4,4,8,3,54,1.0,4,0,0,0,4,0,0,42,9.5,319,8:11,7.0,36,0.0,1.0,0.0,carcida01
Ben Chiarot,555,2015,23,WPG,D,40,2,6,8,5,22,2.1,2,0,0,0,6,0,0,37,5.4,681,17:01,52.0,71,0.0,0.0,,chiarbe01
Carlo Colaiacovo,556,2015,32,PHI,D,33,2,6,8,0,10,1.5,2,0,0,0,4,2,0,42,4.8,544,16:29,33.0,46,0.0,0.0,,colaica01
Mark Fayne,557,2015,27,EDM,D,74,2,6,8,-21,14,0.8,2,0,0,0,4,0,2,78,2.6,1327,17:56,125.0,81,0.0,0.0,,faynema01
Matt Halischuk,558,2015,26,WPG,RW,47,3,5,8,5,6,0.7,3,0,0,1,5,0,0,59,5.1,458,9:45,25.0,55,1.0,0.0,100.0,halisma01
Tomáš Kopecký,559,2015,32,FLA,RW,64,2,6,8,-19,28,-1.1,2,0,0,1,6,0,0,106,1.9,826,12:54,22.0,88,3.0,1.0,75.0,kopecto01
Colin McDonald,560,2015,30,NYI,RW,18,2,6,8,-3,0,0.7,2,0,0,0,6,0,0,29,6.9,189,10:30,6.0,72,2.0,2.0,50.0,mcdonco01
Willie Mitchell,561,2015,37,FLA,D,66,3,5,8,1,25,2.7,3,0,0,0,4,0,1,78,3.8,1431,21:41,144.0,99,0.0,0.0,,mitchwi01
Brenden Morrow,562,2015,36,TBL,LW,70,3,5,8,-1,64,-0.1,3,0,0,0,5,0,0,28,10.7,653,9:20,16.0,113,0.0,0.0,,morrobr01
Jamie Oleksiak,563,2015,22,DAL,D,36,1,7,8,0,8,1.2,1,0,0,0,7,0,0,36,2.8,482,13:24,46.0,82,0.0,0.0,,oleksja01
Dylan Olsen,564,2015,24,FLA,D,44,2,6,8,-7,20,1.2,2,0,0,0,5,1,0,44,4.5,700,15:54,52.0,77,0.0,0.0,,olsendy01
Dalton Prout,565,2015,24,CBJ,D,63,0,8,8,-14,85,0.4,0,0,0,0,8,0,0,64,0.0,1160,18:25,84.0,166,0.0,0.0,,proutda01
Teemu Pulkkinen,566,2015,23,DET,LW,31,5,3,8,5,10,1.1,4,1,0,2,2,1,0,67,7.5,356,11:29,4.0,3,0.0,0.0,,pulkkte01
Jordan Schroeder,567,2015,24,MIN,C,25,3,5,8,9,2,1.2,3,0,0,0,5,0,0,48,6.3,271,10:51,6.0,24,0.0,0.0,,schrojo01
Jack Skille,568,2015,27,CBJ,RW,45,6,2,8,-18,16,-0.2,6,0,0,0,2,0,0,95,6.3,564,12:31,15.0,96,3.0,5.0,37.5,skillja01
Clayton Stoner,569,2015,29,ANA,D,69,1,7,8,-2,68,1.4,1,0,0,1,7,0,0,68,1.5,1217,17:39,84.0,128,0.0,0.0,,stonecl01
Matt Tennyson,570,2015,24,SJS,D,27,2,6,8,0,16,1.5,1,1,0,0,4,1,1,37,5.4,474,17:34,34.0,48,0.0,0.0,,tennyma01
Corey Tropp,571,2015,25,CBJ,RW,61,1,7,8,-14,76,-0.6,1,0,0,0,7,0,0,22,4.5,534,8:45,28.0,80,1.0,1.0,50.0,troppco01
Craig Adams,572,2015,37,PIT,RW,70,1,6,7,-1,44,-0.3,1,0,0,1,5,0,1,51,2.0,682,9:45,29.0,183,17.0,23.0,42.5,adamscr01
Mark Barberio,573,2015,24,TBL,D,52,1,6,7,-4,16,0.9,1,0,0,0,6,0,0,53,1.9,873,16:47,46.0,35,0.0,0.0,,barbema01
Damien Brunner,574,2015,28,NJD,C,17,2,5,7,-1,8,0.6,2,0,0,0,1,4,0,29,6.9,258,15:09,3.0,7,2.0,2.0,50.0,brunnda01
Marc-André Cliche,575,2015,27,COL,C,74,2,5,7,-2,17,-0.4,2,0,0,0,5,0,0,68,2.9,785,10:36,28.0,27,377.0,358.0,51.3,clichma01
Craig Cunningham,576,2015,24,TOT,RW,51,3,4,7,-7,4,0.0,2,0,1,0,4,0,0,54,5.6,534,10:28,31.0,107,69.0,66.0,51.1,cunnicr01
Anthony Duclair,577,2015,19,NYR,LW,18,1,6,7,4,4,0.7,1,0,0,0,5,1,0,18,5.6,219,12:09,5.0,6,0.0,0.0,,duclaan01
Tim Erixon,578,2015,23,TOT,D,42,2,5,7,-7,14,0.9,1,1,0,0,1,4,0,36,5.6,639,15:13,32.0,34,0.0,0.0,,erixoti01
Scott Hannan,579,2015,36,SJS,D,58,2,5,7,0,26,1.8,2,0,0,0,5,0,0,53,3.8,946,16:19,69.0,32,0.0,0.0,,hannasc01
Tim Jackman,580,2015,33,ANA,RW,55,5,2,7,-4,86,0.3,5,0,0,1,2,0,0,55,9.1,461,8:23,19.0,110,10.0,4.0,71.4,jackmti01
Tye McGinn,581,2015,24,TOT,LW,51,2,5,7,0,21,0.2,2,0,0,0,5,0,0,60,3.3,515,10:06,17.0,71,1.0,1.0,50.0,mcginty01
Adam McQuaid,582,2015,28,BOS,D,63,1,6,7,-2,85,1.8,1,0,0,0,6,0,0,60,1.7,1161,18:26,91.0,141,0.0,1.0,0.0,mcquaad01
Kevan Miller,583,2015,27,BOS,D,41,2,5,7,20,15,3.4,2,0,0,1,5,0,0,37,5.4,739,18:02,60.0,87,0.0,0.0,,milleke03
Connor Murphy,584,2015,21,ARI,D,73,4,3,7,-27,42,0.6,4,0,0,0,3,0,0,72,5.6,1226,16:48,142.0,137,0.0,1.0,0.0,murphco02
Chris Neil,585,2015,35,OTT,RW,38,4,3,7,5,78,0.8,3,1,0,0,3,0,0,23,17.4,370,9:44,11.0,136,3.0,2.0,60.0,neilch01
Nikita Nesterov,586,2015,21,TBL,D,27,2,5,7,6,16,1.7,1,1,0,0,4,1,0,44,4.5,433,16:03,18.0,43,0.0,0.0,,nesteni01
Derrick Pouliot,587,2015,21,PIT,D,34,2,5,7,-11,4,0.6,1,1,0,2,2,3,0,56,3.6,597,17:33,20.0,15,0.0,0.0,,poulide01
Nate Prosser,588,2015,28,MIN,D,63,2,5,7,-1,32,1.7,2,0,0,1,5,0,0,38,5.3,806,12:48,102.0,34,0.0,0.0,,prossna01
Stéphane Robidas,589,2015,37,TOR,D,52,1,6,7,8,34,2.5,1,0,0,0,5,0,1,34,2.9,888,17:04,75.0,141,0.0,0.0,,robidst01
Nick Shore,590,2015,22,LAK,C,34,1,6,7,0,10,0.3,1,0,0,0,5,1,0,33,3.0,377,11:05,14.0,51,127.0,109.0,53.8,shoreni01
Brian Strait,591,2015,27,NYI,D,52,2,5,7,-1,32,1.4,2,0,0,0,4,0,1,59,3.4,955,18:22,85.0,124,0.0,1.0,0.0,straibr01
Anton Volchenkov,592,2015,32,NSH,D,46,0,7,7,4,14,1.6,0,0,0,0,7,0,0,35,0.0,606,13:11,48.0,93,0.0,0.0,,volchan01
Mike Weber,593,2015,27,BUF,D,64,1,6,7,-22,68,0.7,1,0,0,0,5,0,1,41,2.4,1200,18:45,168.0,172,0.0,0.0,,webermi01
Sven Baertschi,594,2015,22,TOT,LW,18,2,4,6,-3,10,0.5,2,0,0,0,4,0,0,15,13.3,174,9:41,7.0,8,0.0,0.0,,baertsv01
Zach Boychuk,595,2015,25,CAR,LW,31,3,3,6,0,4,0.6,3,0,0,0,3,0,0,35,8.6,329,10:38,9.0,40,0.0,0.0,,boychza01
B.J. Crombeen,596,2015,29,ARI,RW,58,3,3,6,-6,79,0.1,3,0,0,0,3,0,0,43,7.0,469,8:06,12.0,68,1.0,0.0,100.0,crombbj01
Jacob de La Rose,597,2015,19,MTL,LW,33,4,2,6,-5,12,0.2,3,0,1,0,2,0,0,38,10.5,455,13:48,24.0,71,64.0,96.0,40.0,delarja01
Andrew Ebbett,598,2015,32,PIT,C,24,1,5,6,1,2,0.5,1,0,0,0,5,0,0,21,4.8,216,9:00,12.0,10,39.0,47.0,45.3,ebbetan01
Tanner Glass,599,2015,31,NYR,LW,66,1,5,6,-12,98,-1.0,1,0,0,0,5,0,0,53,1.9,676,10:15,32.0,211,10.0,11.0,47.6,glassta01
Josh Gorges,600,2015,30,BUF,D,46,0,6,6,-28,16,-0.3,0,0,0,0,5,0,1,28,0.0,1029,22:22,148.0,75,0.0,0.0,,gorgejo01
Mikhail Grigorenko,601,2015,20,BUF,C,25,3,3,6,-10,2,0.0,2,1,0,0,2,1,0,35,8.6,379,15:10,15.0,28,153.0,173.0,46.9,grigomi01
Korbinian Holzer,602,2015,26,TOR,D,34,0,6,6,3,25,1.5,0,0,0,0,6,0,0,32,0.0,582,17:06,53.0,117,0.0,0.0,,holzeko01
Michal Jordán,603,2015,24,CAR,D,38,2,4,6,-7,4,1.4,0,2,0,0,4,0,0,44,4.5,606,15:57,61.0,35,0.0,0.0,,jordami01
Michael Latta,604,2015,23,WSH,C,53,0,6,6,4,68,0.1,0,0,0,0,6,0,0,24,0.0,444,8:23,14.0,91,160.0,175.0,47.8,lattami01
Scott Laughton,605,2015,20,PHI,C,31,2,4,6,-1,17,0.2,2,0,0,0,3,1,0,51,3.9,394,12:43,11.0,58,134.0,141.0,48.7,laughsc01
Jamie McGinn,606,2015,26,COL,LW,19,4,2,6,-9,6,0.3,3,1,0,0,2,0,0,36,11.1,281,14:46,7.0,29,1.0,0.0,100.0,mcginja01
Andrew Miller,607,2015,26,EDM,C,9,1,5,6,-2,0,0.5,1,0,0,0,5,0,0,14,7.1,124,13:45,6.0,7,1.0,1.0,50.0,millean01
Jeremy Morin,608,2015,23,TOT,RW,43,2,4,6,1,28,0.2,2,0,0,0,4,0,0,73,2.7,439,10:12,5.0,45,2.0,3.0,40.0,morinje01
Paul Postma,609,2015,25,WPG,D,42,2,4,6,1,16,1.4,0,2,0,0,4,0,0,40,5.0,593,14:08,28.0,17,0.0,0.0,,postmpa01
Zac Rinaldo,610,2015,24,PHI,C,58,1,5,6,-9,102,-0.5,1,0,0,0,5,0,0,45,2.2,517,8:55,20.0,216,1.0,2.0,33.3,rinalza01
Jared Boll,611,2015,28,CBJ,RW,72,1,4,5,-13,109,-0.8,1,0,0,0,4,0,0,28,3.6,524,7:16,17.0,131,0.0,2.0,0.0,bollja01
Brandon Bollig,612,2015,28,CGY,LW,62,1,4,5,-9,88,-0.6,1,0,0,0,4,0,0,67,1.5,533,8:36,24.0,139,3.0,2.0,60.0,bollibr01
Michael Bournival,613,2015,22,MTL,LW,29,3,2,5,3,4,0.7,3,0,0,1,2,0,0,27,11.1,229,7:53,10.0,26,4.0,1.0,80.0,bournmi01
Michael Chaput,614,2015,22,CBJ,C,33,1,4,5,-8,21,-0.3,1,0,0,0,4,0,0,23,4.3,337,10:12,20.0,59,143.0,151.0,48.6,chapumi01
Micheal Ferland,615,2015,22,CGY,LW,26,2,3,5,1,16,0.3,2,0,0,1,2,1,0,34,5.9,274,10:31,11.0,71,0.0,0.0,,ferlami01
Brian Gibbons,616,2015,26,CBJ,C,25,0,5,5,2,8,0.0,0,0,0,0,4,1,0,21,0.0,346,13:49,17.0,14,4.0,5.0,44.4,gibbobr02
Radko Gudas,617,2015,24,TBL,D,31,2,3,5,-5,34,0.6,2,0,0,1,3,0,0,63,3.2,527,17:00,63.0,115,0.0,0.0,,gudasra01
Peter Harrold,618,2015,31,NJD,D,43,3,2,5,-10,4,0.9,3,0,0,0,2,0,0,31,9.7,655,15:15,39.0,40,0.0,0.0,,harrope01
Jack Hillen,619,2015,29,TOT,D,38,0,5,5,-1,10,0.9,0,0,0,0,5,0,0,24,0.0,489,12:52,53.0,38,0.0,0.0,,hilleja01
William Karlsson,620,2015,22,TOT,C,21,3,2,5,3,0,0.6,3,0,0,1,1,1,0,29,10.3,257,12:14,7.0,18,93.0,104.0,47.2,karlswi01
Lucas Lessio,621,2015,22,ARI,LW,26,2,3,5,-10,8,-0.1,2,0,0,0,3,0,0,44,4.5,332,12:45,6.0,59,0.0,2.0,0.0,lessilu01
Martin Marinčin,622,2015,22,EDM,D,41,1,4,5,-4,16,1.2,1,0,0,0,4,0,0,38,2.6,765,18:39,59.0,17,1.0,0.0,100.0,marinma01
Curtis McKenzie,623,2015,23,DAL,LW,36,4,1,5,-8,48,-0.1,4,0,0,0,1,0,0,41,9.8,415,11:32,13.0,85,3.0,5.0,37.5,mckencu01
Trevor Smith,624,2015,29,TOR,C,54,2,3,5,-9,12,-0.6,2,0,0,0,3,0,0,46,4.3,597,11:04,25.0,75,293.0,268.0,52.2,smithtr01
Tyson Strachan,625,2015,30,BUF,D,46,0,5,5,-30,44,-0.8,0,0,0,0,4,0,1,38,0.0,873,18:59,105.0,67,0.0,0.0,,stracty01
Shawn Thornton,626,2015,37,FLA,LW,46,1,4,5,-13,50,-0.6,1,0,0,0,4,0,0,53,1.9,441,9:35,5.0,93,3.0,9.0,25.0,thornsh01
Zach Trotman,627,2015,24,BOS,D,27,1,4,5,-2,0,0.9,1,0,0,1,4,0,0,46,2.2,443,16:24,33.0,44,0.0,0.0,,trotmza01
Phil Varone,628,2015,24,BUF,C,28,3,2,5,-14,10,-0.3,3,0,0,0,2,0,0,28,10.7,376,13:27,22.0,30,147.0,179.0,45.1,varonph01
